id,date,message,views,forwards,pinned,media,reactions,replies
355822,2026-04-04 12:55:28+00:00,тогда только один отчёт нужен.,,,False,,,
355823,2026-04-04 12:55:40+00:00,Какой?,,,False,,,0.0
355824,2026-04-04 12:56:43+00:00,"Здравствуйте! 

Да, для товаров до 300 ₽ включительно и объёмом до 5 литров включительно по моделям FBY тариф составит 35% и FBS 42%. 

Он будет действовать до конца 2026 года для всех FBY- и FBS-товаров до 300 ₽ и до 5 литров, доставленных с 1 апреля и будет применяться вместо других специальных условий",,,False,,,
355836,2026-04-04 14:50:02+00:00,Шупер-Пупир,,,False,,,0.0
355837,2026-04-04 14:55:07+00:00,"@YandexMarketSupportBot здравствуйте!
Как могла в голову инициатору столь сильного увеличения комиссий и стоимости логистики на Яндекс-маркете прийти мысль сделать это?
Самый дохлый с точки зрения продаж маркетплейс, и уже расходы даже больше, чем на самом очумевшем Озоне.
На что расчет?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='💯'), count=5, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5602710463), date=datetime.datetime(2026, 4, 5, 12, 23, 8, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='💯'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=1855629662), date=datetime.datetime(2026, 4, 4, 16, 51, 19, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='💯'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=7570757869), date=datetime.datetime(2026, 4, 4, 15, 36, 53, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='💯'), big=False, unread=False, my=False)], top_reactors=[])",1.0
355839,2026-04-04 15:06:15+00:00,"А по подписке сниженный тариф,  действует только на товары детские?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 4, 4, 15, 7, 11, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",28.0
355840,2026-04-04 15:11:32+00:00,"Здравствуйте!

Да, сниженный тариф в формате подписки доступен только для детских товаров",,,False,,,
355841,2026-04-04 15:15:07+00:00,"Да капитализм это понятно, но ЯМ в сравнении с Озоном и ВБ на порядок менее интересный с точки зрения количества продаж. На что рассчитывают - непонятно",,,False,,,
355843,2026-04-04 15:18:23+00:00,Доброго времени суток. Знаю что некоторую выжимку этого чата читает руководство яндекс. Прошу квалифицированной оценки по обращению 395281651952 от 04.04.2026. А именно корректно присвоить категориям свойства. А именно-тумба+раковина это комплект мебели. А не просто тумба.,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 4, 4, 15, 19, 29, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",
355844,2026-04-04 15:19:37+00:00,,,,False,"MessageMediaDocument(nopremium=False, spoiler=False, video=False, round=False, voice=False, document=Document(id=5370591578396073450, access_hash=-1830032923524805563, file_reference=b'\x02~\xc0\xb8\\\x00\x05n\x04j\x04\xfa\xa2\x99yV\xb7\xf6\xe3Q\xae\xbf\nO\xc8\x9a\xe0\x06\xcb', date=datetime.datetime(2026, 4, 4, 15, 19, 37, tzinfo=datetime.timezone.utc), mime_type='image/jpeg', size=69620, dc_id=2, attributes=[DocumentAttributeImageSize(w=1720, h=109), DocumentAttributeFilename(file_name='IMG_20260404_181907_971.jpg')], thumbs=[PhotoStrippedSize(type='i', bytes=b'\x01\x02(\xba\xd1G\xc7\xee\xd7\xa7\xa58C\x16\xdf\xf5i\xff\x00|\x8a(\xa0\x05\x10\xc5\xff\x00<\x93\xfe\xf9\x14\xa6\x08\xbf\xe7\x92\x7f\xdf""\x8a(\x00\x10\xc5\xff\x00<\x93\xfe\xf9\x14QE\x00\x7f'), PhotoSize(type='m', w=320, h=20, size=3206)], video_thumbs=[]), alt_documents=[], video_cover=None, video_timestamp=None, ttl_seconds=None)",,0.0
355846,2026-04-04 15:35:30+00:00,"Здравствуйте, Анатолий!

Проверим обращение и вернёмся с новостями",,,False,,,
355850,2026-04-04 16:56:48+00:00,Зачем обманываете? Не доступен! Не работает!,,,False,,,
355855,2026-04-04 18:03:45+00:00,"Я не могу найти инфо про подписки.

Прошу подсказать, где такая инфо ?

И на какие товары ещё действуют скидки по подпискам, если есть такие?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 4, 4, 19, 42, 45, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",
355857,2026-04-04 18:24:36+00:00,Почему возврат автоматически одобрен ? товар был у покупана двое суток ? @YandexMarketSupportBot,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 4, 4, 18, 28, 12, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",2.0
355858,2026-04-04 18:27:10+00:00,"Поддерживаю, у меня уже 3-е суток новые товары висят",,,False,,,
355860,2026-04-04 18:31:04+00:00,И еще повисят,,,False,,,0.0
355862,2026-04-04 18:40:49+00:00,"Здравствуйте, Николай!

Мы одобряем некоторые возвраты автоматически, чтобы отрегулировать входящий поток и снизить нагрузку на вас. Вы можете настроить пороги, чтобы самостоятельно рассматривать возвраты от определенной стоимости.

Хотим отметить, что покупатель может вернуть товар, если его нет в списке невозвратных по закону. Возврат товара надлежащего качества, тканей, технически сложных, б/у и уценённых товаров возможен в течение 7 или 15 дней - срок зависит от его категории. Пишем об этом в п. 3 приложения № 2.9 договора.

А товар ненадлежащего качества можно вернуть в течение гарантийного срока.

Уведомление о возврате появится в вашем личном кабинете",,,False,"MessageMediaWebPage(webpage=WebPage(id=8953082220170818287, url='https://yandex.ru/support/marketplace/ru/assortment/create/used-goods', display_url='yandex.ru/support/marketplace/ru/assortment/create/used-goods', hash=0, has_large_media=False, video_cover_photo=False, type='article', site_name='yandex.ru', title='Уценка |', description='На Маркете большинство товаров можно продать с уценкой — например, восстановленную технику, устройства, полученные по программе трейд-ин, товары с поврежденной', photo=None, embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=False)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🤬'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1243660935), date=datetime.datetime(2026, 4, 5, 7, 21, 38, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🤬'), big=False, unread=False, my=False)], top_reactors=[])",
355863,2026-04-04 19:04:35+00:00,что значит некоторые товары одобряете автоматически? покупан пользовался товаром двое суток,,,False,,,
355864,2026-04-04 19:06:19+00:00,"Помню, мы говорили, что за товары стоимостью менее 300 рублей комиссия составит всего 35%, верно? Почему здесь это не отображается?",,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5370591578856036882, access_hash=7076380587246088134, file_reference=b'\x02~\xc0\xb8\\\x00\x05n\x18j\x04\xfa\xa2\xe5\xa8\x9df\x8aOhkI\xb6K\xc8\xfd\xb4\xb61', date=datetime.datetime(2026, 4, 4, 19, 6, 19, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b""\x01(\x15\xa1\x90Td~\xa2\x93(8\xc1\xfc\xc5 e\xc0\xf9\x17\xf5\xff\x00\x1a7&\x0f\xc8?_\xf1\xa0\x04f\x00\xf0?QE6\x8a\x00x?/n\x9e\x94\xc0Ns\xde\x9e1\xb7\xaf?Za<\xf1@\n\xe7'\x8e\xbd\xf8\xa2\x91\xbbQ@\x12*\xc6@\xcb\x90~\x94\xef.!\xff\x00-\x0f\xfd\xf3E\x14\x01\x1b\x04\xe3kg\xf0\xa2\x8a(\x03""), PhotoSize(type='m', w=166, h=320, size=14476), PhotoSize(type='x', w=414, h=800, size=48312), PhotoSizeProgressive(type='y', w=662, h=1280, sizes=[6841, 17819, 42518, 62754, 81727])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=1, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5335439646), date=datetime.datetime(2026, 4, 4, 22, 32, 20, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='❤'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 4, 4, 19, 11, 26, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",5.0
355865,2026-04-04 19:08:15+00:00,Очень маленький ＜1L,,,False,,,
355867,2026-04-04 19:33:35+00:00,Через телефон не отображается,,,False,,,
355868,2026-04-04 19:36:50+00:00,Хорошо спасибо,,,False,,,0.0
355871,2026-04-04 19:38:13+00:00,"Здравствуйте! @YandexMarketSupportBot помогите разобраться в обращении 244627949845 
Пишут то одно, то другое.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 4, 4, 19, 41, 45, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",2.0
355874,2026-04-04 19:41:08+00:00,"Здравствуйте!

Пожалуйста, пришлите в личные сообщения SKU товаров скриншоты из мобильного приложения, на которых видно некорректное отображение комиссии для товаров стоимостью до 300 рублей в мобильном приложении. Мы внимательно проверим информацию и разберёмся в ситуации 🧐",,,False,"MessageMediaWebPage(webpage=WebPage(id=9170793121480526244, url='https://t.me/YandexMarketSupportBot', display_url='t.me/YandexMarketSupportBot', hash=0, has_large_media=False, video_cover_photo=False, type='telegram_bot', site_name='Telegram', title='Поддержка продавцов Маркета', description='Помощь по вопросам в чате продавцов Яндекс Маркета', photo=Photo(id=5330393034308837332, access_hash=-8580071813205938289, file_reference=b'\x00j\x04\xfa\xa2\x04\xdd\xe8\x14\xf4\xa2)\xf5#\xb6\xb0\xf4\r\xb3C\xf4', date=datetime.datetime(2024, 11, 21, 13, 8, 1, tzinfo=datetime.timezone.utc), sizes=[PhotoSize(type='a', w=160, h=160, size=4803), PhotoSize(type='b', w=320, h=320, size=10560), PhotoSize(type='c', w=640, h=640, size=23319), PhotoStrippedSize(type='i', bytes=b""\x01((\xa7E\x15\xafcd\x91\xc6$\x91A\x90\xf2\x01\xfe\x1a`d\xedlgi\xc7\xae)+\xa5\xaa7\xd6I$fH\xd4\t\x07$\x0f\xe2\xa0\x0c\x8a(\xa2\x81\n\xb8\xde\xb9\xe9\x91\x9a\xdf\xb9\xf3\xbc\xaf\xf4}\xbb\xf3\xdf\xd2\xb9\xfa\xdf\xb4\xf3>\xcc\x9eh\xc3b\x81\x8d0\xc8'\xf3\x8c\xa7\xeecgl\xd2Y\xcc\xcf\x1e%\x926\x93=\x14\x83\xc53Q'djr\x11\x9f\rU\xe6\xb5Xm\xcc\xf1\x10\xac\x08+\x8f_AH\x0c\xf7\xc6\xf6\xc7L\x9cQO\xb8P\xb7\x12\x05\x18\x01\xbazQLDt\xef1\xff\x00\xbe\xdf\xf7\xd1\xa2\x8a\x00U\x99\xd7!\x8e\xf5<\x15c\x90i\xc2TNc\x8b\r\xd8\xb3g\x1fAE\x14\x0c\x8b\xa9\xc9\xa2\x8a(\x11"")], dc_id=2, has_stickers=False, video_sizes=[]), embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=True)",,
355877,2026-04-04 19:45:51+00:00,Написал,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 4, 4, 20, 0, 48, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",
355878,2026-04-04 19:46:02+00:00,"Здравствуйте, Юлия!

Простите за задержку с ответом. Информацию по подпискам можно найти в личном кабинете в разделе ""Продвижение"" → ""Настройки подписки"". Сниженный тариф в формате подписки действует только для детских товаров",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🙏'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1652403550), date=datetime.datetime(2026, 4, 4, 21, 9, 31, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🙏'), big=False, unread=False, my=False)], top_reactors=[])",
355881,2026-04-04 19:52:18+00:00,"О , я думал у меня только так. Оказывается массовая проблема",,,False,,,
355885,2026-04-04 20:00:21+00:00,"Здравствуйте, Григорий!

Уже уточняем информацию по заказу № 55345889409, как только всё проверим - сразу вернёмся к вам с ответом в в личные сообщения, а также скоро ответим в обращении № 244627949845, пожалуйста, подождите 🙏",,,False,"MessageMediaWebPage(webpage=WebPage(id=9170793121480526244, url='https://t.me/YandexMarketSupportBot', display_url='t.me/YandexMarketSupportBot', hash=0, has_large_media=False, video_cover_photo=False, type='telegram_bot', site_name='Telegram', title='Поддержка продавцов Маркета', description='Помощь по вопросам в чате продавцов Яндекс Маркета', photo=Photo(id=5330393034308837332, access_hash=-8580071813205938289, file_reference=b'\x00j\x04\xfa\xa2\x04\xdd\xe8\x14\xf4\xa2)\xf5#\xb6\xb0\xf4\r\xb3C\xf4', date=datetime.datetime(2024, 11, 21, 13, 8, 1, tzinfo=datetime.timezone.utc), sizes=[PhotoSize(type='a', w=160, h=160, size=4803), PhotoSize(type='b', w=320, h=320, size=10560), PhotoSize(type='c', w=640, h=640, size=23319), PhotoStrippedSize(type='i', bytes=b""\x01((\xa7E\x15\xafcd\x91\xc6$\x91A\x90\xf2\x01\xfe\x1a`d\xedlgi\xc7\xae)+\xa5\xaa7\xd6I$fH\xd4\t\x07$\x0f\xe2\xa0\x0c\x8a(\xa2\x81\n\xb8\xde\xb9\xe9\x91\x9a\xdf\xb9\xf3\xbc\xaf\xf4}\xbb\xf3\xdf\xd2\xb9\xfa\xdf\xb4\xf3>\xcc\x9eh\xc3b\x81\x8d0\xc8'\xf3\x8c\xa7\xeecgl\xd2Y\xcc\xcf\x1e%\x926\x93=\x14\x83\xc53Q'djr\x11\x9f\rU\xe6\xb5Xm\xcc\xf1\x10\xac\x08+\x8f_AH\x0c\xf7\xc6\xf6\xc7L\x9cQO\xb8P\xb7\x12\x05\x18\x01\xbazQLDt\xef1\xff\x00\xbe\xdf\xf7\xd1\xa2\x8a\x00U\x99\xd7!\x8e\xf5<\x15c\x90i\xc2TNc\x8b\r\xd8\xb3g\x1fAE\x14\x0c\x8b\xa9\xc9\xa2\x8a(\x11"")], dc_id=2, has_stickers=False, video_sizes=[]), embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=True)",,
355886,2026-04-04 20:01:31+00:00,"Видим ваше обращение в личных сообщениях, сейчас ответим вам там ✍",,,False,,,
355887,2026-04-04 20:20:50+00:00,Не работает. Проверено,,,False,,,
355888,2026-04-04 20:21:51+00:00,До понедельника тех отдел не работает,,,False,,,
355891,2026-04-04 20:48:15+00:00,"Когда вы исправите ? Уже несколько дней одни отписки, о том ,что вы исправите!!!",,,False,,,
355894,2026-04-04 20:54:10+00:00,"Здравствуйте, у Вас появилась возможность отгружать товар на склады через ПВЗ в Оренбурге?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 4, 4, 21, 19, 1, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",2.0
355896,2026-04-04 21:21:34+00:00,"Здравствуйте, Валерий!

Пока на Маркете нет возможности делать поставки через ПВЗ на склады Маркета из Оренбурга. Если такая возможность появится, обязательно расскажем об этом в новостях 👌",,,False,,,
355898,2026-04-04 21:53:21+00:00,Я выше написал,,,False,,,
355899,2026-04-04 21:53:35+00:00,"Такая же ситуация и у меня. 
Кривые руки - кривой софт.",,,False,,,
355903,2026-04-04 23:42:21+00:00,А есть какие-то группы селлеров по городам?,,,False,,,0.0
355905,2026-04-05 00:31:27+00:00,"@YandexMarketSupportBot  Добрый вечер
вы будете открыватся в Армении или. нет?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 4, 5, 0, 31, 41, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
355906,2026-04-05 00:34:05+00:00,"Добрый вечер!

Мы ещё рассматриваем возможность открытия Яндекс Маркета в Армении, точных сроков пока нет. Обязательно сообщим об этом в новостях на сайте и в нашем Telegram-канале 🤝",,,False,"MessageMediaWebPage(webpage=WebPage(id=9170793121122927510, url='https://t.me/market_marketplace', display_url='t.me/market_marketplace', hash=0, has_large_media=False, video_cover_photo=False, type='telegram_channel', site_name='Telegram', title='Яндекс Маркет для продавцов', description='Канал Маркета с новостями для продавцов\n  \nЧат продавцов и сотрудников: https://clck.ru/39Qy84\n\nСправка: https://clck.ru/MHUx2\n\nVK Видео: https://clck.ru/3MuDUW\n\nБлог: https://clck.ru/39SvEN\n\nНомер заявления в РКН 4970342857', photo=Photo(id=5420191510453937544, access_hash=1910216907828302921, file_reference=b'\x00j\x04\xfa\xa2\xd6B:\xb8<\x15\x18\xf5\xac5\xc3B[\xced\xbc', date=datetime.datetime(2024, 9, 15, 9, 46, 3, tzinfo=datetime.timezone.utc), sizes=[PhotoSize(type='a', w=160, h=160, size=4667), PhotoSize(type='b', w=320, h=320, size=9731), PhotoSize(type='c', w=640, h=640, size=21525), PhotoStrippedSize(type='i', bytes=b""\x01((\xa7N\x8a6\x9aE\x8d:\xb1\xa6\xd6\xbe\x99m\xe5G\xe6\xb8\xf9\xdf\xa7\xb0\xa6\x05k\x9d5\xe3\x1b\xa2%\xd7\xb8\xefTk\xa5\xacT\xb7{\xeb\x99]N\xd5\xc9\xf9\xbf\x95\x00T\xa2\xa4\x9a\t }\xb2.=\x0fcE\x02&\xb0\xb6\xfbD\xd9a\xf2/'\xdf\xda\xb6%\x91a\x89\x9d\xba\x01M\xb6\x81m\xe1\x11\x8e\xddO\xa9\xaaW\x13}\xa6\xfa8\x14\xfc\x88\xd9>\xe4R\x19|\x86h\x88\xe09\x1f\x91\xa2\x18\x96\x18\x964\x18\x03\xf5\xa73*)f8\x03\x92j\xbd\x9c\xcdpd\x94\xf0\x99\xda\xa3\xda\x80*j\xef\xf3G\x1f\xa0,h\xab\xb2Z\xc1$\x86IWq\xc69<QL\x06j\x17>D8S\xfb\xc7\xe0{{\xd6%\x14P\x02\xef}\xbbw\xb6\xdfL\xf1R%\xcc\xc9\x18D\x90\xaa\x8e\xc3\x8a(\xa0Dl\xec\xe7,\xc5\xbe\xa74QE\x00\x7f"")], dc_id=2, has_stickers=False, video_sizes=[]), embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=True)",,
355908,2026-04-05 04:49:10+00:00,"Добрый день!
Зачем в системе работы Экспресс добавили покупателям возможность забирать товар самовывозом из пвз?
Чтобы морозить товар в пвз есть простой фбс!
Специально выбрали экспресс, чтобы покупателю курьер привозил заказ день в день и мы могли получить дс уже через день. А сейчас весь смысл экспресс теряется.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='😁'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=696866343), date=datetime.datetime(2026, 4, 12, 18, 12, 34, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=299908344), date=datetime.datetime(2026, 4, 5, 4, 56, 37, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='😁'), big=False, unread=False, my=False)], top_reactors=[])",4.0
355909,2026-04-05 05:01:54+00:00,В этом и был их план,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='💯'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=768888360), date=datetime.datetime(2026, 4, 5, 5, 6, 21, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='💯'), big=False, unread=False, my=False)], top_reactors=[])",
355910,2026-04-05 05:03:13+00:00,Ещё пару лет. Как раз до закрытия,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=8681610203), date=datetime.datetime(2026, 4, 5, 7, 51, 48, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🔥'), big=False, unread=False, my=False)], top_reactors=[])",
355912,2026-04-05 05:10:52+00:00,"Итак всего два заказа с начала месяца было, так один из них решили заморозить более чем на неделю.
А покупатель даже может продлить срок хранения еще на одну неделю.",,,False,,,
355913,2026-04-05 05:13:47+00:00,"Есть такая функция, чтобы на одобрение возвратов только рабочие дни считались?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=7570757869), date=datetime.datetime(2026, 4, 5, 9, 13, 26, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 4, 5, 5, 16, 10, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
355914,2026-04-05 05:18:52+00:00,"Здравствуйте, Тимур!

Заявка на возврат от покупателя рассматривается после её создания, независимо от дня недели",,,False,,,
355919,2026-04-05 05:39:08+00:00,У всех заказы на сегодня просели почти в 3 раза?,,,False,,,1.0
355920,2026-04-05 05:39:54+00:00,С 31 марта в 17 раз,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='💯'), count=4, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5429511478), date=datetime.datetime(2026, 4, 5, 11, 52, 22, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='💯'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=104956469), date=datetime.datetime(2026, 4, 5, 10, 14, 17, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='💯'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=7570757869), date=datetime.datetime(2026, 4, 5, 9, 13, 55, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='💯'), big=False, unread=False, my=False)], top_reactors=[])",
355932,2026-04-05 06:58:22+00:00,@YandexMarketSupportBot как отключить самовывоз в экспресс?,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 4, 5, 6, 58, 49, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",
355933,2026-04-05 07:03:54+00:00,"Здравствуйте!

Отключить функцию не получится, потому что система автоматически определяет доступность экспресс-доставки",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👎'), count=2, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=696866343), date=datetime.datetime(2026, 4, 12, 18, 13, 24, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👎'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=768888360), date=datetime.datetime(2026, 4, 5, 7, 18, 14, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👎'), big=False, unread=False, my=False)], top_reactors=[])",
355938,2026-04-05 07:41:36+00:00,"@YandexMarketSupportBot помогите с обращением
691658334994",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 4, 5, 7, 42, 6, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",2.0
355939,2026-04-05 07:44:07+00:00,"Здравствуйте, Анатолий!

Возвращаемся к вам с ответом: категория для вашего товара указана верно — тумба с раковиной относится к разделу ""Тумбы для ванной"" 👌",,,False,,"MessageReactions(results=[], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",
355940,2026-04-05 07:47:01+00:00,"Здравствуйте!

Подключились к вопросу с неотгруженными заказами. Постараемся во всём разобраться как можно скорее. С итогами вернёмся к вам здесь и в обращении 691658334994",,,False,,,
